,equivalent_diameter,feret_diameter_max,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,centroid-0,centroid-1,centroid-2,major_axis_length,minor_axis_length,mean_intensity,min_intensity,max_intensity,label,solidity,volume,bbox_volume,convex_volume,filled_volume,width,length,height,height_deviation,elongation,aspect_ratio,invagination_prop,surface_area,sphericity,surface/volume,int_0.0-0.5,int_1.0-1.5,int_ratio,2D_slide_area,2D_slide_bbox-0,2D_slide_bbox-1,2D_slide_bbox-2,2D_slide_bbox-3,2D_slide_centroid-0,2D_slide_centroid-1,2D_slide_eccentricity,2D_slide_major_axis_length,2D_slide_minor_axis_length,2D_slide_perimeter,2D_slide_perimeter_crofton,2D_slide_equivalent_diameter,2D_slide_feret_diameter_max,2D_slide_roundness,2D_slide_compactness,2D_slide_EOP,DIRs_equivalent_diameter,DIRs_bbox-0,DIRs_bbox-1,DIRs_bbox-2,DIRs_bbox-3,DIRs_bbox-4,DIRs_bbox-5,DIRs_centroid-0,DIRs_centroid-1,DIRs_centroid-2,DIRs_major_axis_length,DIRs_mean_intensity,DIRs_min_intensity,DIRs_max_intensity,DIRs_label,DIRs_solidity,DIRs_volume,DIRs_bbox_volume,DIRs_convex_volume,DIRs_filled_volume,DIRs_width,DIRs_length,DIRs_height,DIRs_elongation,DIRs_aspect_ratio,DIRs_surface_area,DIRs_sphericity,DIRs_surface/volume,DIRs_domain_num,DIRs_include,DIRs_n,DIRs_centroid_distance2border,DIRs_mean_distance2border,DIRs_min_distance2border,res_Z,sigma_noise,im_path,im_batch,im_nuc,condition
368,6.645206597091439,8.196340646898468,3.0,3.0,3.0,70.0,70.0,69.0,32.963377091645135,35.322147519964595,32.31489062591525,7.2776750254412095,6.336701176689083,4.766913086484692e-09,-1.6298507452011108,4.256302833557129,1.0,0.8581473931134631,153.64700000000005,296.27400000000006,179.04500000000004,153.64700000000005,6.7,6.7,6.6000000000000005,1.5119865693281775,1.0,0.9850746268656716,0.1418526068865369,164.63951171875004,0.8426219698482768,1.0715439398019486,-0.47077852,0.26013234,-0.55255777,34.63000000000001,3.0,4.0,70.0,70.0,36.20213687554144,34.148714987005484,0.3560740807784956,6.943465848586673,6.4883753346120905,22.865180361560903,21.945702000280704,6.640202213350034,7.357309290766564,0.832363624477776,1.014487239059487,0.0834143354372966,1.4146026319142162,24.266666666666666,28.0,23.133333333333333,38.66666666666666,41.6,45.333333333333336,31.2056931392063,34.355122269938306,33.589350217996724,2.265260589541628,1.4158668875694276,0.6004545052846273,3.014523657162984,11.6,0.7911920679178036,1.869133333333333,5.514333333333335,2.419600000000001,1.869133333333333,1.4400000000000004,1.36,2.22,0.9652640384448165,1.7117855599279748,37.25510498046877,0.1824970193593472,38.59258500143811,11.6,1.0,15.0,8.716547487309874,7.742521684765094,3.125104724637316,0.4408134085479046,6.011194374750473,3D_res=0.1_norm=z_score_npz_filt/aged/20191220PlaminSlide12Oldexp20191209_nuc_39.npz,20191220PlaminSlide12Oldexp20191209,nuc_39,Aged
369,6.295886264176144,7.2034713853808015,3.0,3.0,3.0,70.0,72.0,63.0,36.08674656381057,35.57155539229191,30.74639544494444,6.991090299902355,5.689288316980632,7.47361639241717e-09,-1.5393264293670654,3.782317638397217,1.0,0.8847031422439183,130.66800000000003,277.38000000000005,147.69700000000003,130.66800000000003,6.7,6.9,6.0,1.4706669331817923,1.0298507462686568,0.8695652173913043,0.1152968577560816,145.329208984375,0.8568616595354878,1.1122019850642466,-0.23594247,-0.06293357,0.2667327,33.17000000000001,3.0,3.0,72.0,70.0,38.14892975580344,35.85529092553512,0.2344053695277966,6.6173472217006655,6.4329809275758025,22.05512985522207,21.17772596360444,6.498719543022713,7.022819946431776,0.8569117486722071,1.014954031890931,0.0758374077772606,1.3787203669448074,27.25,26.3125,21.75,42.5625,40.8125,43.75,34.5258049199384,33.07704610467843,32.16340997197986,2.265422237873413,1.4270681403577328,0.6010440364480019,2.9442123696208,14.4375,0.7430967067020326,1.6908750000000006,5.773875000000001,2.3300000000000005,1.6908750000000006,1.53125,1.4500000000000002,2.2,0.9937786446010132,1.6564709595959597,45.403730468750005,0.1416544841169837,55.69803208911173,14.4375,1.0,16.0,7.943107746168012,6.912758161887052,2.5222190177832724,0.368961137123203,2.2834751486772613,3D_res=0.1_norm=z_score_npz_filt/aged/20220427_20220419exp_AgRhoAGTPCy3_nuc_17_Ag_20220427.npz,20220427_20220419exp_AgRhoAGTPCy3,nuc_17_Ag_20220427,Aged
370,6.732304107823286,8.2915619758885,3.0,3.0,3.0,77.0,72.0,69.0,38.4495768864854,37.937546943067446,29.97456937559461,8.163470112529719,5.976737556147761,7.640473143055715e-09,-1.5158331394195557,5.812864780426025,1.0,0.8924489727519522,159.76800000000003,336.9960000000001,179.02200000000005,159.76800000000003,7.4,6.9,6.6000000000000005,1.702946382648937,0.9324324324324323,0.9565217391304348,0.1075510272480477,166.33183593750005,0.8560555404428922,1.0410835457507135,-0.32240498,0.005027846,-0.015594815,38.17000000000001,3.0,3.0,72.0,77.0,37.28530259365994,38.75844904375164,0.5863533554505729,7.788927569180704,6.309462796675467,23.77228714274745,22.80569315540803,6.971337993709756,7.964923100695952,0.8487701333601673,1.0132992303225865,0.0705002085867048,1.1060173378071865,38.06666666666667,31.0,21.966666666666665,49.56666666666667,42.7,39.43333333333333,43.25300721119134,36.374882671864206,30.15102076501251,1.813029883446952,1.4270743211110433,0.6018810351689656,3.3310553272565206,20.666666666666668,0.7586078730984328,0.9726333333333336,3.3562000000000007,1.359433333333334,0.9726333333333336,1.15,1.1699999999999997,1.7466666666666666,1.115563371813372,1.6153796183650997,39.86808105468752,0.1071207547501604,91.58583368330784,20.666666666666668,1.0,30.0,7.283908850975706,6.820513154508774,3.325420913476484,0.3999999999999998,2.174460662725782,3D_res=0.1_norm=z_score_npz_filt/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7_nuc_76.npz,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,nuc_76,Aged
371,6.387927511654631,7.733692520394124,3.0,3.0,3.0,68.0,71.0,75.0,35.45248858832235,34.8911805865932,37.190184858187465,6.9262048008814565,6.017446756703621,-8.943993989873888e-09,-1.4964699745178225,4.755468845367432,1.0,0.8703717875135515,136.48300000000003,318.24000000000007,156.81000000000003,136.48300000000003,6.5,6.800000000000001,7.2,1.6795006710516025,1.0461538461538462,1.0588235294117647,0.1296282124864485,150.06171875000004,0.8542793623138268,1.0994901837591495,-0.36983246,0.13666928,-0.36954376,32.870000000000005,3.0,3.0,71.0,68.0,37.123516884697295,34.92668086400973,0.4402321844297311,6.851953928562257,6.152259596433055,21.83086578651014,20.96511029419797,6.46926455135704,7.209022125087424,0.8666977094349301,1.0150413078268106,0.0679544433317715,1.5085669814061973,27.916666666666668,24.666666666666668,24.58333333333333,44.833333333333336,41.583333333333336,49.75,36.421409403190594,32.34325357723657,35.948443807059604,2.487513608633164,1.3864623208840687,0.6007994214693705,3.255699117978414,8.75,0.7089229829362687,2.337750000000001,9.374000000000002,3.5393333333333348,2.337750000000001,1.6916666666666669,1.6916666666666664,2.516666666666667,1.1110957421218408,1.5722420333784932,43.37256835937501,0.1814194027935345,50.64415812347193,8.75,1.0,12.0,8.486211767001242,7.312010965027596,2.546616773324929,0.4408134085479046,4.632180174658054,3D_res=0.1_norm=z_score_npz_filt/aged/20200207PlaminOld slide2exp200122_nuc_14.npz,20200207PlaminOld slide2exp200122,nuc_14,Aged
372,6.104992143621605,7.839005038906403,3.0,3.0,3.0,61.0,63.0,78.0,32.01759289569327,32.74614525889927,40.60641771376292,7.190647298346256,5.38036376783167,1.536906157895146e-09,-1.5364494323730469,4.125280857086182,1.0,0.9317998732979298,119.13900000000002,261.00000000000006,127.85900000000004,119.13900000000002,5.800000000000001,6.0,7.5,1.743160364658106,1.0344827586206895,1.25,0.0682001267020702,130.221630859375,0.8991599644208763,1.0930226949980693,-0.31944385,0.038529832,-0.12061535,25.930000000000003,3.0,4.0,63.0,61.0,32.25993058233706,31.956421133821827,0.41153881820555,6.024461020190403,5.4906469776393,18.840916292848977,18.130460424793856,5.74587690391839,6.139218191268332,0.9179274147254254,1.018184330603445,0.041072153412503,1.3891123629353288,26.923076923076923,26.23076923076923,26.846153846153847,42.61538461538461,41.23076923076923,49.15384615384615,33.92841358077928,33.23190855364174,37.51276429374686,2.29812106422813,1.286751050215501,0.6005297073951135,2.729933344400846,9.153846153846152,0.7331464812307408,1.877076923076924,6.360769230769232,2.524153846153846,1.877076923076924,1.5692307692307694,1.5,2.230769230769231,1.0642553983494372,1.5134429672891214,29.89234863281251,0.2247666814871706,39.35076943235882,9.153846153846152,1.0,13.0,7.640912206675973,6.739757535230377,2.9291921219390216,0.4408134085479046,5.122967769778213,3D_res=0.1_norm=z_score_npz_filt/aged/20200207PlaminOld slide2exp200122_nuc_18.npz,20200207PlaminOld slide2exp200122,nuc_18,Aged
373,6.292479537778951,8.065358020571685,3.0,3.0,3.0,68.0,62.0,75.0,33.512149690317045,32.23900778806647,37.22925737413381,7.120545851057222,5.743234588998899,-3.0410907125855147e-09,-1.5405962467193604,5.510337829589844,1.0,0.8960690171512566,130.45600000000002,276.12000000000006,145.58700000000005,130.45600000000002,6.5,5.9,7.2,1.7469962146625235,0.9076923076923078,1.220338983050847,0.1039309828487433,141.89855468750002,0.8766283764579899,1.0877119847879746,-0.27442738,0.056251433,-0.20497748,28.730000000000004,3.0,3.0,62.0,68.0,31.648103028193525,34.46084232509572,0.4249269384449681,6.364377655020846,5.761210623653878,20.24091629284898,19.457743653349787,6.048154439185662,6.549045732013177,0.8812216376502557,1.01680130342575,0.0620350777108124,1.2436376951817123,26.166666666666668,30.166666666666668,26.666666666666668,40.05555555555556,42.55555555555556,47.44444444444444,32.49549982484123,36.065370401334384,36.61873700060809,2.0601696025976843,1.3800944421026442,0.6011916597684225,3.2596319119135537,16.61111111111111,0.746478158112881,1.3239444444444448,4.756055555555557,1.860277777777778,1.3239444444444448,1.388888888888889,1.2388888888888892,2.077777777777778,0.9103432830628058,1.818634134565508,21.601872558593755,0.2470996594263005,36.0727214028245,16.61111111111111,1.0,18.0,7.947621500521616,7.293118746650756,2.968092416392065,0.3999999999999997,2.92945923636567,3D_res=0.1_norm=z_score_npz_filt/aged/20210603expAgLaminACAF488_nuc_35.npz,20210603expAgLaminACAF488,nuc_35,Aged
374,5.869942038520939,6.870953354520754,3.0,3.0,3.0,66.0,68.0,61.0,33.43985420345417,34.708614649531164,29.517313339817377,6.685320617308753,5.197760468002412,0.0,-1.7132238149642944,5.051822185516357,1.0,0.8934682100431965,105.90100000000002,237.51000000000005,118.52800000000003,105.90100000000002,6.300000000000001,6.5,5.800000000000001,1.348794379060676,1.0317460317460316,0.8923076923076925,0.1065317899568034,123.15235351562502,0.8789714777945318,1.1629007612357296,-0.38356933,0.098051585,-0.25562936,29.580000000000005,3.0,4.0,68.0,66.0,35.21906693711968,33.45064232589588,0.4653366859563749,6.541270215559507,5.789899084857996,20.76223663640862,19.951986331001024,6.136972032954535,6.762396025078686,0.8623027289404707,1.0164536564991176,0.0708952233838049,1.1729535694524875,25.21052631578948,25.42105263157895,18.894736842105264,38.94736842105263,38.89473684210526,37.578947368421055,31.31335673976329,31.498051353882488,27.698589448263245,2.0063830747947007,1.127652594917699,0.6009724485246759,2.3022008381391825,14.210526315789474,0.689239412919804,1.1343157894736844,4.475210526315791,1.7142631578947372,1.1343157894736844,1.373684210526316,1.3473684210526315,1.868421052631579,1.0457038913037706,1.4852723643745316,32.62457519531252,0.145664490346788,57.50456867896378,14.210526315789474,1.0,19.0,7.114072844807105,6.429947547288062,2.873679911066729,0.3999999999999998,1.765260914773901,3D_res=0.1_norm=z_score_npz_filt/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7_nuc_70.npz,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,nuc_70,Aged
375,6.613570347349375,7.756932383358772,3.0,3.0,3.0,77.0,75.0,65.0,38.549645788080255,38.95601566059037,29.15624277876445,7.495647615856775,5.754471445798476,-1.2089121925740187e-09,-1.416031837463379,5.726391792297363,1.0,0.9015279125274542,151.46300000000002,330.33600000000007,168.00700000000003,151.46300000000002,7.4,7.2,6.2,1.4820078305259514,0.9729729729729728,0.8611111111111112,0.0984720874725457,158.87570312500003,0.8648969028754611,1.0489406860091244,-0.2572984,-0.010761948,0.041826718,38.190000000000005,4.0,4.0,75.0,77.0,38.69861220214716,39.91961246399581,0.3244880981263212,7.1840136404407975,6.795285075288373,23.44507934888324,22.49548071465892,6.9731641464571785,7.432361670424818,0.8730841589331985,1.0132336931133137,0.0674867516597882,1.3855158946815225,31.375,27.75,17.125,46.3125,42.8125,41.25,38.38620743021116,34.84855052711407,28.49951210215417,2.375137872524036,1.480106882750988,0.6009007580578327,3.5966832861304283,16.25,0.7188386876358475,1.6996875000000005,6.605687500000001,2.4957500000000006,1.6996875000000005,1.49375,1.50625,2.4125,1.1158091620352062,1.60312572945845,46.64320312500001,0.1391298330307375,62.677673320470255,16.25,1.0,16.0,8.45189800071267,7.567889275561981,2.790629790856891,0.368961137123203,1.6359380460251691,3D_res=0.1_norm=z_score_npz_filt/aged/20220502_20220419exp_AgRhoAGTPCy3H4K16ac_nuc_24_Ag_220502.npz,20220502_20220419exp_AgRhoAGTPCy3H4K16ac,nuc_24_Ag_220502,Aged
376,6.863734470423627,8.0156097709407,3.0,3.0,3.0,75.0,75.0,72.0,38.80794878004123,37.63893236626523,35.72063505188738,7.554211414326038,6.440544085439685,2.5234694334130836e-09,-1.4461263418197632,5.784484386444092,1.0,0.8881969982320941,169.30900000000003,357.6960000000001,190.62100000000004,169.30900000000003,7.2,7.2,6.9,1.74769199859044,1.0,0.9583333333333334,0.1118030017679059,171.44152343750002,0.8632862101487357,1.0125954523238574,-0.3714801,0.19165444,-0.5159212,38.18000000000001,3.0,3.0,75.0,74.0,39.33603981141959,37.48926139339969,0.3955605213533954,7.291725683638335,6.697011903116675,23.537972567696688,22.58354900850011,6.972251129871077,7.521303078589508,0.8659796437592174,1.013253884231164,0.0707163539057408,1.3660363214927067,30.22222222222222,27.444444444444443,24.166666666666668,44.61111111111112,42.5,45.72222222222222,37.381938173567896,34.462418975676194,34.432229685512624,2.1988722026657097,1.3755905230840046,0.6006406082047356,3.1920114755630493,13.166666666666666,0.7463098088217659,1.7115555555555555,6.103611111111111,2.410888888888889,1.7115555555555555,1.438888888888889,1.5055555555555555,2.155555555555556,1.1175005087505088,1.483161954327544,40.86843261718751,0.1567105927350657,57.07810157677287,13.166666666666666,1.0,18.0,10.055261708664668,9.194599780162571,4.168590183692638,0.4408134085479046,5.203987174017325,3D_res=0.1_norm=z_score_npz_filt/aged/20200207PlaminOld slide2exp200122_nuc_12.npz,20200207PlaminOld slide2exp200122,nuc_12,Aged
377,6.680084413592578,8.831760866327846,3.0,3.0,3.0,79.0,71.0,72.0,41.1094958322388,35.411221240525634,33.18000499746923,8.307494126876302,5.8959253016866535,3.323950226175043e-09,-1.634537696838379,6.247237682342529,1.0,0.9177878395860284,156.07900000000004,356.5920000000001,170.06000000000003,156.07900000000004,7.6,6.800000000000001,6.9,1.7851180737262256,0.8947368421052632,1.0147058823529411,0.0822121604139715,160.06291015625004,0.8758365500864358,1.025524959515694,-0.34593725,-0.08869873,0.2564012,34.17000000000001,4.0,4.0,70.0,77.0,36.64179104477612,40.74041556921276,0.6396353045999698,7.543575344104892,5.798584380083081,22.24507934888324,21.357809375896693,6.595952944313696,7.787810988975015,0.8677346190474997,1.0145537587928226,0.0568971488096281,1.3113856867544365,37.22727272727273,31.181818181818183,21.13636363636364,52.18181818181818,45.13636363636363,41.40909090909091,43.87339940890468,37.369964080691005,30.954367698745543,2.2751725346710963,1.492096703160893,0.600756897167726,3.760006086392836,17.5,0.7262577155578378,1.4153636363636368,4.863727272727275,1.973272727272728,1.4153636363636368,1.4954545454545458,1.3954545454545455,2.027272727272727,1.0568725666973935,1.5266594516594516,53.35722656250002,0.1076586719164497,64.09679413868014,17.5,1.0,22.0,7.858443039745731,7.023790500038638,3.0846662872846253,0.3999999999999998,1.87135481017626,3D_res=0.1_norm=z_score_npz_filt/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7_nuc_71.npz,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,nuc_71,Aged
378,6.448600035524689,8.277076778670112,3.0,3.0,3.0,82.0,69.0,60.0,39.21589784130647,35.93978306233931,26.113468509853355,8.310815015916756,5.206031071574277,9.12860453894382e-09,-1.6168268918991089,5.9244561195373535,1.0,0.8964832526720384,140.40900000000002,297.1980000000001,156.62200000000004,140.40900000000002,7.9,6.6000000000000005,5.7,1.373568710112315,0.8354430379746836,0.8636363636363636,0.1035167473279615,155.04357421875002,0.8426107270993799,1.1042281778144565,-0.39203185,0.22960949,-0.5856909,39.96000000000001,3.0,3.0,69.0,81.0,35.228228228228225,40.80755755755756,0.5743514563605336,7.89597084544312,6.463711397737548,23.71370849898476,22.75015711868105,7.132927323870412,8.04114419718985,0.8929690149144129,1.0126897762311735,0.0487097491638622,1.334805241324601,32.166666666666664,27.27777777777778,17.11111111111111,48.388888888888886,41.388888888888886,37.55555555555556,39.69122288127244,33.86055926668578,26.88202415305246,2.122313301597392,1.424641579389572,0.6004369755585989,3.5872030191951327,15.5,0.7093055448653212,1.503944444444445,5.745166666666669,2.315500000000001,1.503944444444445,1.6222222222222225,1.4111111111111112,2.0444444444444443,0.9233765575304363,1.5430884490773664,45.489965820312506,0.1312449881382411,52.8278361823732,15.5,1.0,18.0,8.719196619241098,7.79470084747609,3.092285101385629,0.3999999999999998,1.7921726423654103,3D_res=0.1_norm=z_score_npz_filt/aged/20201119expRhoAAF488AgedUntreatedRFPcellsSlide7_nuc_78.npz,20201119expRhoAAF488AgedUntreatedRFPcellsSlide7,nuc_78,Aged
379,7.579928164781821,9.481561052906846,3.0,3.0,3.0,80.0,72.0,82.0,41.0077664878898,38.357039174498205,41.01277457889498,8.607902838475018,7.014788466665788,-4.2825867296869555e-09,-1.8418774604797363,4.193607330322266,1.0,0.9204968392498164,228.0310000000001,419.7270000000001,247.72600000000008,228.0310000000001,7.7,6.9,7.9,2.023605641690877,0.8961038961038962,1.144927536231884,0.0795031607501837,205.79380859375004,0.8770972466476118,0.9024817178092012,-0.1400931,-0.14233431,1.015998,40.41000000000001,3.0,3.0,72.0,79.0,35.723335807968326,41.17223459539718,0.449514632308336,7.621763535452022,6.808315334627079,24.14802307403552,23.16191315538268,7.172977763993692,7.874642849044013,0.8708343474349556,1.0126199621016778,0.0645058362905999,1.1891573684125445,35.35897435897436,31.46153846153846,31.23076923076923,48.282051282051285,45.0,51.71794871794872,41.23294377861989,37.72106022080657,41.04153075693705,2.138896900935786,1.261921199468466,0.6009724461115323,2.681789223964398,26.128205128205128,0.706007058685551,1.249769230769231,5.274153846153847,1.9513076923076929,1.249769230769231,1.2923076923076926,1.3538461538461537,2.048717948717949,1.1921634699528971,1.6418312261208972,70.96020019531252,0.0701413662587445,134.06826849369466,26.128205128205128,1.0,39.0,6.424145206852145,5.946509232731554,2.5028163337353666,0.4408134085479046,1.966763040211084,3D_res=0.1_norm=z_score_npz_filt/aged/20191128PlaminAged_nuc_5.npz,20191128PlaminAged,nuc_5,Aged
380,6.365680708692644,8.774964387392123,3.0,3.0,3.0,82.0,64.0,65.0,46.34190223749093,34.94677259332751,31.80667397195362,8.208811615538464,5.377932761740869,3.841190032716213e-09,-1.626628875732422,4.186474800109863,1.0,0.8522982557992781,135.06200000000004,298.7780000000001,158.46800000000005,135.06200000000004,7.9,6.1000000000000005,6.2,1.3882091122304356,0.7721518987341772,1.0163934426229508,0.1477017442007219,153.69741210937502,0.8282720767175903,1.1379767226116522,-0.47854725,0.2673127,-0.5585921,35.370000000000005,4.0,3.0,64.0,78.0,31.12637828668363,42.524455753463386,0.6214576734410725,7.648686371777727,5.992346046129658,22.899494936611667,21.97823425739492,6.71077362882125,7.741446893184762,0.8476042316368785,1.0141888460780548,0.0647790217594788,1.4679517924262533,35.92307692307692,27.846153846153847,20.384615384615383,51.53846153846154,43.0,43.38461538461539,43.64466598169164,34.765139431329345,31.33359098543001,2.296230840352404,1.4834197392830482,0.6006015034822317,3.3288753766279955,9.23076923076923,0.7475200057558304,2.006461538461539,6.519153846153847,2.813538461538462,2.006461538461539,1.5615384615384615,1.5153846153846156,2.3000000000000003,1.0649517876178218,1.607881430164039,25.49512695312501,0.2843340184020955,25.919444367585527,9.23076923076923,1.0,13.0,9.263323115435448,8.269984591117765,3.561963132886987,0.4408134085479046,6.023647182031578,3D_res=0.1_norm=z_score_npz_filt/aged/20191219PlaminOldSlide12exp20191209_nuc_37.npz,20191219PlaminOldSlide12exp20191209,nuc_37,Aged
381,6.640171385905811,9.074690077352503,3.0,3.0,3.0,64.0,79.0,80.0,34.18608853344466,43.28808595024071,39.91669819567117,9.152736058082011,5.269758329648714,-7.962942527584003e-10,-1.7059426307678225,5.196311473846436,1.0,0.8983603098885385,153.29800000000003,356.9720000000001,170.64200000000005,153.29800000000003,6.1000000000000005,7.6,7.7,1.604399405245873,1.2459016393442623,1.013157894736842,0.1016396901114614,164.56900390625003,0.8417059746618615,1.073523489584013,-0.30075467,0.00019569315,-0.0006506737,29.530000000000005,6.0,11.0,78.0,64.0,39.75888926515408,36.56214019641043,0.7235067230982121,7.46255170619191,5.151528798714033,21.67523086789973,20.817559139019927,6.13178308129286,7.467261881037789,0.7898522272084916,1.0167175323390116,0.0848045188992432,1.3495956049522686,30.47058823529412,37.05882352941177,31.0,43.8235294117647,53.23529411764706,53.47058823529412,36.656231613392364,44.48299872377781,42.2954327753425,2.284997374956843,1.4006088305922115,0.6009729294215932,3.283230339779573,18.47058823529412,0.7208340423575184,1.723823529411765,6.722176470588237,2.493176470588236,1.723823529411765,1.3352941176470587,1.6176470588235294,2.247058823529412,1.245939926086985,1.4981416566084886,48.98416992187501,0.1293338257344449,69.89704789824614,18.47058823529412,1.0,17.0,7.179912287381263,6.689848641386658,2.853659543134385,0.3999999999999999,4.628106135473384,3D_res=0.1_norm=z_score_npz_filt/aged/20201218expSlide8A1TazCy3_nuc_23.npz,20201218expSlide8A1TazCy3,nuc_23,Aged
382,6.934090421219224,8.2915619758885,3.0,3.0,3.0,76.0,77.0,69.0,39.40319300677669,38.814136530540935,31.291351843683582,7.921911029362471,5.9939151219756335,-3.321517505483484e-09,-1.2326860427856443,5.997262001037598,1.0,0.9072761290993192,174.56900000000005,356.5320000000001,192.41000000000005,174.56900000000005,7.300000000000001,7.4,6.6000000000000005,1.5291932998988345,1.0136986301369864,0.8918918918918919,0.0927238709006808,176.46457031250003,0.8559952424778842,1.0108585734723805,-0.11933017,-0.14954227,1.2531807,41.57000000000001,3.0,3.0,77.0,76.0,39.7094058215059,38.73731056050036,0.3363365044516666,7.501228500614764,7.064220979609523,23.90365799264593,22.930240530973304,7.275202256613951,7.783315488916019,0.9142419725211806,1.0122262369138568,0.0445346895508881,1.3919638686670983,36.125,32.8125,17.75,49.875,47.0,42.3125,42.62396948655733,39.33989230066656,28.8868358680846,2.373002322957688,1.6638539284467695,0.6008805483579636,4.045036867260933,26.25,0.7655248894832112,1.6366875000000003,5.210437500000001,2.1219375000000005,1.6366875000000003,1.375,1.4187500000000002,2.45625,1.0810869940925087,1.84753972538899,40.79742919921876,0.1574749257110327,48.41616149242888,26.25,1.0,16.0,7.079530203672903,6.2374645602868295,2.394541854248276,0.3999999999999999,1.5836676058058317,3D_res=0.1_norm=z_score_npz_filt/aged/20201026expRhoAAF488Aged2untreated_nuc_15.npz,20201026expRhoAAF488Aged2untreated,nuc_15,Aged
383,6.731559587476696,8.24378553820998,3.0,3.0,3.0,81.0,71.0,68.0,40.22679773346273,34.76815577747863,28.08275991610056,8.290244980876482,5.965718358162959,-3.821504446221979e-09,-1.747327446937561,5.613683223724365,1.0,0.9174066883407814,159.71500000000003,344.7600000000001,174.09400000000005,159.71500000000003,7.800000000000001,6.800000000000001,6.5,1.5535432406073344,0.8717948717948718,0.9558823529411764,0.0825933116592185,164.72347656250005,0.8642228841564669,1.031358836443039,-0.47020805,0.09924115,-0.21105796,39.35000000000001,3.0,3.0,71.0,81.0,36.73418043202033,41.33062261753494,0.6334043438920482,8.05678736275408,6.234511238724711,23.70365799264593,22.7406286411796,7.078274937110641,8.160882305241266,0.880083453932752,1.012886017523367,0.0516236079671393,1.2325884423118243,37.60869565217392,30.0,19.08695652173913,52.0,42.69565217391305,40.52173913043478,44.38889796229635,36.176209686931344,28.807250640794173,2.1405282039498816,1.2986719375071318,0.6021521920743196,3.1053899371105693,17.17391304347826,0.6941169281027524,1.3330434782608698,5.401956521739132,2.0871739130434785,1.3330434782608698,1.4391304347826084,1.269565217391304,2.143478260869565,0.9221690364122052,1.8472584647894243,24.261181640625004,0.2188245868455657,43.91774541341563,17.17391304347826,1.0,23.0,8.593941425583802,7.782495444614468,3.630922618191676,0.3999999999999999,5.439049622189144,3D_res=0.1_norm=z_score_npz_filt/aged/20201119expAgedTAZaf488repeat_nuc_116.npz,20201119expAgedTAZaf488repeat,nuc_116,Aged
384,6.375813563368208,7.123903424387504,3.0,3.0,3.0,70.0,68.0,70.0,35.38089132549297,33.7657986264627,33.54438942435229,6.592384104549151,6.08278425255057,-1.3492607031651003e-09,-1.901597023010254,2.1792008876800537,1.0,0.9156034732857904,135.70800000000003,291.7850000000001,148.21700000000004,135.70800000000003,6.7,6.5,6.7,1.6431102874329877,0.9701492537313432,1.0307692307692309,0.0843965267142096,143.331650390625,0.8910026375790627,1.0561768679121717,-0.47172007,0.2191107,-0.46449307,32.300000000000004,3.0,3.0,68.0,70.0,35.417337461300306,35.23312693498452,0.2795310646815269,6.555799681635816,6.294463534854049,21.43086578651014,20.58588651461056,6.412927357685081,6.815423684555495,0.8837571763232873,1.015216252987451,0.0616048930578886,1.6571133425698683,30.416666666666668,28.5,19.58333333333333,49.0,46.083333333333336,47.16666666666666,38.51915346606433,36.88663917424457,32.121739446433764,2.6913226845553115,1.297872434059779,0.6005517741044363,2.0308844447135925,9.25,0.674484985076969,2.9381666666666675,10.650833333333336,4.31225,2.9381666666666675,1.8583333333333327,1.7583333333333335,2.7583333333333333,0.9886817430935078,1.577428501714829,26.159790039062504,0.35736510646357,25.02134349945629,9.25,1.0,12.0,9.337349519683938,8.326756017551844,2.7674818963300845,0.4408134085479046,6.490390108371876,3D_res=0.1_norm=z_score_npz_filt/aged/20200212cdk8OldSlide620200122exp_nuc_50.npz,20200212cdk8OldSlide620200122exp,nuc_50,Aged
