,Z_res,X_res,Y_res,num_Zs,num_Xs,num_Ys,num_channels,path,condition,sigma_noise,pixel_sum,pixel_mean,pixel_max,pixel_min
670,0.368961137123203,0.013178822554981574,0.013178822554981574,22,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210323expTAMrecomb/Image 30.czi,aged_RhoA_KO,1.6476987841249506,95290260,4.130721525712446,120,0
671,0.368961137123203,0.013178822554981574,0.013178822554981574,18,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210323expTAMrecomb/Image 27.czi,aged_RhoA_KO,1.781326381785458,106097341,5.621239397260878,132,0
672,0.3999999999999999,0.013178822554981574,0.013178822554981574,21,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAM20210921/Image 79.czi,aged_RhoA_KO,1.611094244589033,155582769,7.0654900414603095,255,0
673,0.3999999999999999,0.013178822554981574,0.013178822554981574,22,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAM20210921/Image 91.czi,aged_RhoA_KO,1.9059449552942764,168129234,7.288206013766202,255,0
674,0.3999999999999999,0.013178822554981574,0.013178822554981574,36,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAM20210921/Image 87.czi,aged_RhoA_KO,1.7078866129865131,171352413,4.539288759231567,255,0
675,0.3999999999999999,0.013178822554981574,0.013178822554981574,23,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAM20210921/Image 83.czi,aged_RhoA_KO,1.9515585189818823,147145830,6.101269514664359,255,0
676,0.3999999999999999,0.013178822554981574,0.013178822554981574,21,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAM20210921/Image 86.czi,aged_RhoA_KO,1.7391566012272723,168524255,7.653202556428456,255,0
677,0.3999999999999999,0.013178822554981574,0.013178822554981574,24,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAM20210921/Image 90.czi,aged_RhoA_KO,1.7972229721959871,171401477,6.810882767041524,255,0
678,0.3999999999999999,0.013178822554981574,0.013178822554981574,26,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAM20210921/Image 80.czi,aged_RhoA_KO,2.150877373400138,344284311,12.628273267012377,255,0
679,0.3999999999999999,0.013178822554981574,0.013178822554981574,19,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAM20210921/Image 89.czi,aged_RhoA_KO,1.6678382903211744,175364125,8.802119054292378,255,0
680,0.3999999999999999,0.013178822554981574,0.013178822554981574,21,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAM20210921/Image 85.czi,aged_RhoA_KO,1.7705954660690602,163945343,7.445260138738723,255,0
681,0.3999999999999999,0.013178822554981574,0.013178822554981574,22,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAM20210921/Image 88.czi,aged_RhoA_KO,1.8170699755390203,166768442,7.22921726920388,255,0
682,0.4,0.013178822554981574,0.013178822554981574,18,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210211exp-TAMfl_flslide3/Image 81.czi,aged_RhoA_KO,1.8776573707287199,152642387,8.087284670935738,196,0
683,0.4,0.013178822554981574,0.013178822554981574,17,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210211exp-TAMfl_flslide3/Image 82.czi,aged_RhoA_KO,1.7061647214218028,149461050,8.384539099300609,224,0
684,0.4,0.013178822554981574,0.013178822554981574,19,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210211exp-TAMfl_flslide3/Image 83.czi,aged_RhoA_KO,1.714082110064027,152285575,7.643728507192511,218,0
685,0.4,0.013178822554981574,0.013178822554981574,21,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210211exp-TAMfl_flslide3/Image 84.czi,aged_RhoA_KO,1.7292866312932291,139795091,6.348523230779739,159,0
686,0.4,0.013178822554981574,0.013178822554981574,18,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210211exp-TAMfl_flslide3/Image 85.czi,aged_RhoA_KO,1.865896632628938,141120426,7.476829210917155,192,0
687,0.4,0.013178822554981574,0.013178822554981574,20,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210211expTAMrecombslide4/Image 87.czi,aged_RhoA_KO,1.6444856907226393,113168044,5.396272850036621,163,0
688,0.4,0.013178822554981574,0.013178822554981574,18,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210211expTAMrecombslide4/Image 86.czi,aged_RhoA_KO,1.7331917938768673,117782314,6.240331543816461,169,0
689,0.4,0.013178822554981574,0.013178822554981574,19,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210211expTAMrecombslide4/Image 89.czi,aged_RhoA_KO,1.6933123478125558,131770141,6.613989428470009,177,0
690,0.4,0.013178822554981574,0.013178822554981574,17,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210211expTAMrecombslide4/Image 88.czi,aged_RhoA_KO,1.6502816214720164,119764933,6.718631800483255,159,0
691,0.368961137123203,0.013178822554981574,0.013178822554981574,21,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701RhoAKOexpEXPNOTAM/Image 71.czi,aged_RhoA_KO,1.3103631648338991,55795505,2.533844766162691,84,0
692,0.368961137123203,0.013178822554981574,0.013178822554981574,20,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701RhoAKOexpEXPNOTAM/Image 74.czi,aged_RhoA_KO,1.4832625776779034,66946918,3.1922778129577636,112,0
693,0.368961137123203,0.013178822554981574,0.013178822554981574,21,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701RhoAKOexpEXPNOTAM/Image 73.czi,aged_RhoA_KO,1.3466525763421944,63447476,2.881344204857236,92,0
694,0.368961137123203,0.013178822554981574,0.013178822554981574,20,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701RhoAKOexpEXPNOTAM/Image 75.czi,aged_RhoA_KO,1.4303618814033192,59672751,2.8454185009002684,89,0
695,0.368961137123203,0.013178822554981574,0.013178822554981574,23,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701RhoAKOexpEXPNOTAM/Image 72.czi,aged_RhoA_KO,1.399322582889669,67895655,2.815232276916504,94,0
696,0.368961137123203,0.013178822554981574,0.013178822554981574,23,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701RhoAKOexpEXPNOTAM/Image 70.czi,aged_RhoA_KO,1.3153825881014347,55411950,2.297606675521187,87,0
697,0.368961137123203,0.013178822554981574,0.013178822554981574,20,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210323expNOTAMFL_FL/Image 19.czi,aged_RhoA_KO,1.7688735745043485,146771061,6.998589563369751,224,0
698,0.368961137123203,0.013178822554981574,0.013178822554981574,20,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210323expNOTAMFL_FL/Image 21.czi,aged_RhoA_KO,1.9877634921896636,158270036,7.546903419494629,205,0
699,0.368961137123203,0.013178822554981574,0.013178822554981574,23,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210323expNOTAMFL_FL/Image 18.czi,aged_RhoA_KO,1.712590908226426,158394370,6.567680110102114,211,0
700,0.368961137123203,0.013178822554981574,0.013178822554981574,17,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210323expNOTAMFL_FL/Image 24.czi,aged_RhoA_KO,1.8772578044005825,179973809,10.09625878053553,243,0
701,0.368961137123203,0.013178822554981574,0.013178822554981574,20,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210323expNOTAMFL_FL/Image 26.czi,aged_RhoA_KO,1.8492009095621345,169506769,8.082712602615356,232,0
702,0.368961137123203,0.013178822554981574,0.013178822554981574,22,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210323expNOTAMFL_FL/Image 22.czi,aged_RhoA_KO,1.9239011904715708,172864524,7.493475307117809,247,0
703,0.368961137123203,0.013178822554981574,0.013178822554981574,20,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210323expNOTAMFL_FL/Image 23.czi,aged_RhoA_KO,1.7924568638299931,170797533,8.144261026382447,245,0
704,0.368961137123203,0.013178822554981574,0.013178822554981574,21,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210323expNOTAMFL_FL/Image 20.czi,aged_RhoA_KO,1.7691042642314587,168436377,7.649211747305734,235,0
705,0.3999999999999998,0.013178822554981574,0.013178822554981574,27,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 94.czi,aged_RhoA_KO,1.9971720826694879,123610759,4.366089114436397,255,0
706,0.3999999999999998,0.013178822554981574,0.013178822554981574,23,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 79.czi,aged_RhoA_KO,1.7033511943476285,70205588,2.911011571469514,185,0
707,0.3999999999999998,0.013178822554981574,0.013178822554981574,24,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 81.czi,aged_RhoA_KO,1.956893070277041,98332313,3.9073750575383506,226,0
708,0.3999999999999998,0.013178822554981574,0.013178822554981574,22,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 87.czi,aged_RhoA_KO,2.0609725712614995,95758864,4.15103496204723,215,0
709,0.3999999999999998,0.013178822554981574,0.013178822554981574,22,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 95.czi,aged_RhoA_KO,2.105325622838613,110813502,4.803635944019664,230,0
710,0.3999999999999998,0.013178822554981574,0.013178822554981574,23,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 92.czi,aged_RhoA_KO,2.092642125830395,119022291,4.935152261153512,247,0
711,0.3999999999999998,0.013178822554981574,0.013178822554981574,27,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 77.czi,aged_RhoA_KO,1.7023213719642445,70717661,2.4978376671119973,173,0
712,0.3999999999999998,0.013178822554981574,0.013178822554981574,24,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 93.czi,aged_RhoA_KO,2.196721626814852,125558587,4.98924998442332,255,0
713,0.3999999999999998,0.013178822554981574,0.013178822554981574,23,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 86.czi,aged_RhoA_KO,1.9789851577650839,102009610,4.229736742766007,241,0
714,0.3999999999999998,0.013178822554981574,0.013178822554981574,28,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 90.czi,aged_RhoA_KO,2.501841873782276,246044000,8.380208696637835,255,0
715,0.3999999999999998,0.013178822554981574,0.013178822554981574,20,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 80.czi,aged_RhoA_KO,2.090289978210438,78375166,3.737219142913818,169,0
716,0.3999999999999998,0.013178822554981574,0.013178822554981574,23,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 89.czi,aged_RhoA_KO,1.947484479797216,111513912,4.6238240781037705,245,0
717,0.3999999999999998,0.013178822554981574,0.013178822554981574,22,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 85.czi,aged_RhoA_KO,1.992237097702467,91931859,3.985138763080944,231,0
718,0.3999999999999998,0.013178822554981574,0.013178822554981574,22,1024,1024,3,../data/raw_data/aged_RhoA_KO/20210701expEXP+TAMTAZ20210729/Image 88.czi,aged_RhoA_KO,2.073594255143635,87679795,3.8008167526938696,200,0
719,0.3999999999999999,0.013178822554981574,0.013178822554981574,16,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXPNOTAM20210921/Image 78.czi,aged_RhoA_KO,1.547924012052269,57859426,3.4486905336380005,166,0
720,0.3999999999999999,0.013178822554981574,0.013178822554981574,15,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXPNOTAM20210921/Image 76.czi,aged_RhoA_KO,1.6029461662197007,59621783,3.7906508763631184,197,0
721,0.3999999999999999,0.013178822554981574,0.013178822554981574,17,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXPNOTAM20210921/Image 74.czi,aged_RhoA_KO,1.5048932857117283,53848884,3.0208410375258503,168,0
722,0.3999999999999999,0.013178822554981574,0.013178822554981574,17,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXPNOTAM20210921/Image 77.czi,aged_RhoA_KO,1.4894580747554171,57641253,3.233587208916159,149,0
723,0.3999999999999999,0.013178822554981574,0.013178822554981574,18,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXPNOTAM20210921/Image 73.czi,aged_RhoA_KO,1.5766111629459627,56898561,3.014594237009684,140,0
724,0.3999999999999999,0.013178822554981574,0.013178822554981574,15,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXPNOTAM20210921/Image 75.czi,aged_RhoA_KO,1.5335804366054218,57559510,3.6595350901285806,154,0
725,0.3999999999999999,0.013178822554981574,0.013178822554981574,16,1024,1024,2,../data/raw_data/aged_RhoA_KO/20210701expEXPNOTAM20210921/Image 72.czi,aged_RhoA_KO,1.4976061531247498,60586897,3.61126047372818,159,0
726,0.368961137123203,0.013178822554981574,0.013178822554981574,22,1024,1024,4,../data/raw_data/young_compressed_3um/20220718exp_20220726_Y3umRGTPTAZ/Image 33_3um.czi,young_compressed_3um,1.5941678317951207,46580930,2.019228935241699,115,0
727,0.368961137123203,0.013178822554981574,0.013178822554981574,15,1024,1024,4,../data/raw_data/young_compressed_3um/20220718exp_20220726_Y3umRGTPTAZ/Image 27_3um.czi,young_compressed_3um,1.7836785294054143,29177985,1.855086326599121,79,0
728,0.368961137123203,0.013178822554981574,0.013178822554981574,18,1024,1024,4,../data/raw_data/young_compressed_3um/20220718exp_20220726_Y3umRGTPTAZ/Image 25_3um.czi,young_compressed_3um,2.337636357062337,40597103,2.150911913977729,72,0
729,0.368961137123203,0.013178822554981574,0.013178822554981574,16,1024,1024,4,../data/raw_data/young_compressed_3um/20220718exp_20220726_Y3umRGTPTAZ/Image 26_3um.czi,young_compressed_3um,2.4031587372190577,93828392,5.5926079750061035,213,0
730,0.368961137123203,0.013178822554981574,0.013178822554981574,23,1024,1024,4,../data/raw_data/young_compressed_3um/20220718exp_20220726_Y3umRGTPTAZ/Image 31_3um.czi,young_compressed_3um,1.9943585555953138,97779639,4.0543447992076045,138,0
731,0.368961137123203,0.013178822554981574,0.013178822554981574,21,1024,1024,4,../data/raw_data/young_compressed_3um/20220718exp_20220726_Y3umRGTPTAZ/Image 32_3um.czi,young_compressed_3um,2.41836325844826,123034312,5.587364923386347,134,0
732,0.368961137123203,0.013178822554981574,0.013178822554981574,14,1024,1024,4,../data/raw_data/young_compressed_3um/20220718exp_20220726_Y3umRGTPTAZ/Image 28_3um.czi,young_compressed_3um,2.073993821471773,29366734,2.000449998038156,71,0
733,0.368961137123203,0.013178822554981574,0.013178822554981574,19,1024,1024,4,../data/raw_data/young_compressed_3um/20220718exp_20220726_Y3umRGTPTAZ/Image 30_3um.czi,young_compressed_3um,1.932279958568013,76581438,3.843881607055664,176,0
734,0.31560837626447047,0.013178822554981574,0.013178822554981574,15,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 14.czi,young_compressed_3um,1.1305761857310548,19423866,1.2349361419677733,91,0
735,0.31560837626447047,0.013178822554981574,0.013178822554981574,18,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 15.czi,young_compressed_3um,1.577472108728318,54966566,2.9122334586249456,102,0
736,0.31560837626447047,0.013178822554981574,0.013178822554981574,12,1024,1024,2,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 2.czi,young_compressed_3um,2.0254596672350447,68122150,5.413862069447835,134,0
737,0.31560837626447047,0.013178822554981574,0.013178822554981574,19,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 16.czi,young_compressed_3um,1.452223279164254,57145704,2.868336326197574,102,0
738,0.31560837626447047,0.013178822554981574,0.013178822554981574,36,1024,1024,2,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 3.czi,young_compressed_3um,2.351811055908152,502096831,13.30102366871304,255,0
739,0.0,0.0527152902199263,0.0527152902199263,1,512,512,1,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 17.czi,young_compressed_3um,1.4845838003047522e-16,977067,3.727214813232422,201,0
740,0.31560837626447047,0.013178822554981574,0.013178822554981574,12,1024,1024,2,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 1.czi,young_compressed_3um,1.9070365908037412,70718971,5.620238860448201,141,0
741,0.31560837626447047,0.013178822554981574,0.013178822554981574,18,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 9.czi,young_compressed_3um,1.8136261924095995,67585255,3.580795658959283,137,0
742,0.31560837626447047,0.013178822554981574,0.013178822554981574,16,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 10.czi,young_compressed_3um,1.759065417696387,60080012,3.581047773361206,123,0
743,0.31560837626447047,0.013178822554981574,0.013178822554981574,20,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 11.czi,young_compressed_3um,1.5016801923094167,57174431,2.7262893199920653,104,0
744,0.31560837626447047,0.013178822554981574,0.013178822554981574,14,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 13.czi,young_compressed_3um,1.5956590336327223,36303737,2.4729958261762346,80,0
745,0.31560837626447047,0.02635764510996315,0.02635764510996315,16,1024,1024,2,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 5.czi,young_compressed_3um,,0,0.0,0,0
746,0.31560837626447047,0.013178822554981574,0.013178822554981574,16,1024,1024,2,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 6.czi,young_compressed_3um,1.7219994987062508,64365221,3.836466133594513,118,0
747,0.31560837626447047,0.013178822554981574,0.013178822554981574,15,1024,1024,2,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 4.czi,young_compressed_3um,2.0453684837041597,111662363,7.099301846822103,255,0
748,0.31560837626447047,0.013178822554981574,0.013178822554981574,18,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 12.czi,young_compressed_3um,1.5680635182484923,55989482,2.966429498460558,102,0
749,0.31560837626447047,0.013178822554981574,0.013178822554981574,18,1024,1024,2,../data/raw_data/young_compressed_3um/3micron220216wt RhoACy3/3micron0216 7.czi,young_compressed_3um,1.7864920564795883,72280502,3.8295587963528104,135,0
750,0.4328331883955873,0.021964704258302624,0.021964704258302624,25,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 6.czi,young_compressed_3um,1.6969250075430056,60475146,2.3069437408447264,144,0
751,0.4328331883955873,0.01882688936425939,0.01882688936425939,17,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 5.czi,young_compressed_3um,0.7909728571205606,80136712,4.495548472684972,109,0
752,0.4328331883955873,0.013178822554981574,0.013178822554981574,9,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 13.czi,young_compressed_3um,1.9337711604056145,26772344,2.836899651421441,110,0
753,0.4328331883955873,0.013178822554981574,0.013178822554981574,15,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 7.czi,young_compressed_3um,0.967631181121608,25099383,1.5957757949829101,229,0
754,0.4328331883955873,0.013178822554981574,0.013178822554981574,16,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 15.czi,young_compressed_3um,1.68430332366087,58688561,3.498110830783844,192,0
755,0.4328331883955873,0.013178822554981574,0.013178822554981574,16,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 16.czi,young_compressed_3um,1.0263278081455685,8904585,0.5307546257972717,58,0
756,0.4328331883955873,0.02635764510996315,0.02635764510996315,11,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 10.czi,young_compressed_3um,1.275733831764234,12629752,1.094970009543679,82,0
757,0.4328331883955873,0.01882688936425939,0.01882688936425939,17,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 4.czi,young_compressed_3um,4.077822780672992,496429261,27.848931536954993,255,0
758,0.4328331883955873,0.02635764510996315,0.02635764510996315,11,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 11.czi,young_compressed_3um,0.9652790335016519,6161621,0.5341981541026722,47,0
759,0.4328331883955873,0.02635764510996315,0.02635764510996315,11,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 9.czi,young_compressed_3um,0.9263223463457774,11772411,1.0206405466253108,65,0
760,0.4328331883955873,0.01647352819372697,0.01647352819372697,9,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 14.czi,young_compressed_3um,1.7975607253980435,20906764,2.2153604295518665,121,0
761,0.4328331883955873,0.013178822554981574,0.013178822554981574,13,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 12.czi,young_compressed_3um,1.051571175909842,9765975,0.7164276563204252,92,0
762,0.4328331883955873,0.13178822554981576,0.13178822554981576,11,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 8.czi,young_compressed_3um,0.9901228349377881,9099340,0.7888915322043679,56,0
763,0.4328331883955873,0.013178822554981574,0.013178822554981574,11,1024,1024,3,../data/raw_data/young_compressed_3um/3micron220310control RhoACy3/3micron0310 1.czi,young_compressed_3um,11.025794477409674,567403748,49.19258013638583,255,0
764,0.39999999999999997,0.013178822554981574,0.013178822554981574,27,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 12.czi,aged_treated_RhoAi,4.6673553254824505,281995627,9.960443955880624,255,0
765,0.39999999999999997,0.013178822554981574,0.013178822554981574,27,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 8.czi,aged_treated_RhoAi,5.005867018583481,301083025,10.634635112903736,255,0
766,0.39999999999999997,0.013178822554981574,0.013178822554981574,24,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 1.czi,aged_treated_RhoAi,4.9732747051061486,266107104,10.574146270751953,255,0
767,0.39999999999999997,0.013178822554981574,0.013178822554981574,26,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 4.czi,aged_treated_RhoAi,5.516794119899863,294824120,10.814084273118238,255,0
768,0.39999999999999997,0.013178822554981574,0.013178822554981574,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 10.czi,aged_treated_RhoAi,4.783595130894828,254735023,9.717369956970215,255,0
769,0.39999999999999997,0.013178822554981574,0.013178822554981574,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 5.czi,aged_treated_RhoAi,4.725928326254248,299396715,11.421078300476074,255,0
770,0.39999999999999997,0.013178822554981574,0.013178822554981574,27,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 6.czi,aged_treated_RhoAi,5.338183214606998,303719466,10.72775755988227,255,0
771,0.39999999999999997,0.013178822554981574,0.013178822554981574,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 3.czi,aged_treated_RhoAi,4.838048842133094,304685103,11.622814292907714,255,0
772,0.39999999999999997,0.013178822554981574,0.013178822554981574,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 2.czi,aged_treated_RhoAi,5.001731166272731,324340279,12.372599754333496,255,0
773,0.39999999999999997,0.013178822554981574,0.013178822554981574,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 9.czi,aged_treated_RhoAi,4.758351763130552,264244709,10.080135688781738,255,0
774,0.39999999999999997,0.013178822554981574,0.013178822554981574,26,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 7.czi,aged_treated_RhoAi,4.834543245877589,275627667,10.109962573418251,255,0
775,0.39999999999999997,0.013178822554981574,0.013178822554981574,27,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 11.czi,aged_treated_RhoAi,4.717042928354724,295776507,10.447202152676052,255,0
776,0.3189617008738659,0.013178822554981574,0.013178822554981574,28,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20230413exp_20230426AgRiKlf4Cy3H3K9me2AF488/Image 29.czi,aged_treated_RhoAi,2.5207208678680075,301994496,10.285871233258929,255,0
777,0.3189617008738659,0.013178822554981574,0.013178822554981574,28,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20230413exp_20230426AgRiKlf4Cy3H3K9me2AF488/Image 24.czi,aged_treated_RhoAi,2.3846793094614624,293005672,9.979713712419782,255,0
778,0.3189617008738659,0.013178822554981574,0.013178822554981574,30,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20230413exp_20230426AgRiKlf4Cy3H3K9me2AF488/Image 26.czi,aged_treated_RhoAi,2.905138627509833,568124230,18.06018288930257,255,0
779,0.3189617008738659,0.013178822554981574,0.013178822554981574,27,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20230413exp_20230426AgRiKlf4Cy3H3K9me2AF488/Image 25.czi,aged_treated_RhoAi,2.383019231022835,282630021,9.982851558261448,255,0
780,0.3189617008738659,0.013178822554981574,0.013178822554981574,25,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20230413exp_20230426AgRiKlf4Cy3H3K9me2AF488/Image 28.czi,aged_treated_RhoAi,2.4414233551936046,296099969,11.295317420959472,255,0
781,0.3189617008738659,0.013178822554981574,0.013178822554981574,26,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20230413exp_20230426AgRiKlf4Cy3H3K9me2AF488/Image 22.czi,aged_treated_RhoAi,2.3849099991885723,264067594,9.68594162280743,255,0
782,0.3189617008738659,0.013178822554981574,0.013178822554981574,26,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20230413exp_20230426AgRiKlf4Cy3H3K9me2AF488/Image 23.czi,aged_treated_RhoAi,2.4099844903518184,262055056,9.612122168907753,255,0
783,0.3189617008738659,0.013178822554981574,0.013178822554981574,24,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20230413exp_20230426AgRiKlf4Cy3H3K9me2AF488/Image 27.czi,aged_treated_RhoAi,2.429263050765686,273853460,10.881958802541098,255,0
784,0.39999999999999974,0.013178822554981574,0.013178822554981574,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20210712expAgRiPhalloidinAF48820210928/Image 36.czi,aged_treated_RhoAi,1.7806961257302125,85221003,3.8701467514038086,203,0
785,0.39999999999999974,0.013178822554981574,0.013178822554981574,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20210712expAgRiPhalloidinAF48820210928/Image 29.czi,aged_treated_RhoAi,1.8641747410642282,111918607,4.26935604095459,238,0
786,0.39999999999999974,0.013178822554981574,0.013178822554981574,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20210712expAgRiPhalloidinAF48820210928/Image 35.czi,aged_treated_RhoAi,1.7237213902709612,85950039,3.903254508972168,227,0
